restaurant_name,menu_item_name,price,description
New York Pizza - Leuven,Double Pepperoni Pizza,11.49,"Tomatensaus, mozzarella, pepperoni, nog meer pepperoni en extra mozzarella en met knoflookolie op de rand."
New York Pizza - Leuven,Mexican Hot & Spicy Pizza,11.99,"Tomatensaus, mozzarella, jalapeÃ±oâ€™s, pepperoni, rode ui, paprika en knoflookolie op de rand."
New York Pizza - Leuven,Californian Veggie Pizza,11.49,"Tomatensaus, mozzarella, rode ui, paprika, champignons, olijven en extra mozzarella en knoflookolie op de rand."
New York Pizza - Leuven,Margherita di Bufala,8.99,"Pizza met tomatensaus, mozzarella, buffelmozzarella, parmezaan, oregano en knoflookolie op de rand."
New York Pizza - Leuven,Mama Mia Meatlovers,8.99,"Pizza met tomatensaus, mozzarella, pepperoni, rode ui, gehakt en knoflookolie op de rand."
New York Pizza - Leuven,Zelf samenstellen,6.99,"De lekkerste pizza maak je zelf! Kies je favoriete bodem, je favoriete saus en maak een keuze uit 26 heerlijke toppings."
New York Pizza - Leuven,"Double Tasty, 2 smaken, 1 pizza",0.0,"Het beste van twee werelden op Ã©Ã©n pizza. Bestel de Double Tasty en stel je eigen pizza samen. EÃ©n pizza, twee smaken."
New York Pizza - Leuven,"Four Tasty,  4 smaken 1 pizza",0.0,"Het beste van vier werelden op Ã©Ã©n pizza. Bestel de Four Tasty en stel je eigen pizza samen. EÃ©n pizza, vier smaken."
New York Pizza - Leuven,Sicilian Sausage & Salami,11.99,"Pizza met tomatensaus, mozarella, sausage, salami, oregano en knoflookolie op de rand."
New York Pizza - Leuven,Melanzane Parmigiana,11.99,"Pizza met tomatensaus, mozzarella, buffelmozzarella, aubergine, kerstomaat, parmezaan, zwarte peper en knoflookolie op de rand."
New York Pizza - Leuven,Zwarte Truffel Pizza ,13.49,"Tomatensaus, mozzarella, champignons, truffeltapenade, parmezaan flakes en peterselie en knoflookolie op de rand.
"
New York Pizza - Leuven,Margherita Pizza ,9.99,"Tomatensaus, mozzarella en met knoflookolie op de rand van de pizza. Tip! Ook lekker met oregano."
New York Pizza - Leuven,Caprese Pizza,12.49,"Tomatensaus, mozzarella, kerstomaatjes, buffelmozzarella, swirl van pesto en knoflookolie op de rand. "
New York Pizza - Leuven,5 Cheese Pizza,13.49,"Tomatensaus, raclette, mozzarella, cheddar, Goudse kaas, verse peterselie en gesmolten Parmezaanse kaas op de rand."
New York Pizza - Leuven,Pulled Chicken,11.49,"Pizza met tomatensaus, mozzarella, rode ui, paprika, natural chicken en knoflookolie op de rand. 
"
New York Pizza - Leuven,Teriyaki Chicken pizza,11.49,"BBQ saus, mozzarella, kip, rode ui, broccoli, swirl teriyaki saus en sesamzaadjes. Knoflookolie op de rand.
"
New York Pizza - Leuven,Downtown DÃ¶ner Pizza,13.49,"Tomatensaus, mozzarella, krokante dÃ¶ner (halal), ijsbergsla, knoflook-en sriracha swirl en knoflookolie op de rand. "
New York Pizza - Leuven,BBQ Meatlovers Pizza,13.49,"BBQ-saus, chorizo, ham (100% kalkoen), pepperoni, mozzarella, peterselie en knoflookolie op de rand."
New York Pizza - Leuven,4 Cheese Pizza ,11.99,"Room, mozzarella, cheddar, Goudse kaas, gorgonzola en knoflookolie op de rand."
New York Pizza - Leuven,BBQ Mixed Grill Pizza,13.49,"BBQ-saus, mozzarella, rode ui, paprika, pepperoni, kip, chorizo, gehakt en knoflookolie op de rand."
New York Pizza - Leuven,New York Pizza,13.49,"Tomatensaus, mozzarella, rode ui, paprika, ham (100 % kalkoen), champignons, gehakt, olijven, ananas, pepperoni en extra mozzarella en met knoflookolie op de rand."
New York Pizza - Leuven,Hawaii Pizza ,11.49,"Tomatensaus, mozzarella, ham (100% kalkoen), ananas en extra mozzarella en knoflookolie op de rand."
New York Pizza - Leuven,BBQ Chicken Pizza,11.99,"BBQ-saus, mozzarella, rode ui, paprika, gegrilde kip, mais, BBQ-swirl en knoflookolie op de rand."
New York Pizza - Leuven,Tuna Treat Pizza,11.99,"Tomatensaus, mozzarella, pole & line-tonijn, groene olijven, rode ui en knoflookolie op de rand."
New York Pizza - Leuven,Brooklyn Style Pizza,11.99,"Tomatensaus, 3 soorten kaas, mozzarella, cheddar, Goudse kaas , pepperoni  en met knoflookolie op de rand."
New York Pizza - Leuven,Salami Pizza,11.49,"Tomatensaus, mozzarella, salami (100% rund)  en knoflookolie op de rand."
New York Pizza - Leuven,Buffalo Chicken Pizza,13.49,"3 soorten kaas; cheddar, mozzarella en Goudse kaas, rode ui, chicken, peterselie, buffalo hotsauce swirl en cheddar kaas op de rand.

"
New York Pizza - Leuven,BBQ Bacon & Chicken Pizza,11.99,"BBQ-saus, mozzarella, rode ui, paprika, kip, bacon (100% kip), swirl van BBQ-saus en knoflookolie op de rand. 
"
New York Pizza - Leuven,Chicken Shoarma PizzaÂ ,11.99,"Tomatensaus, shoarma (100% kip), mozzarella en met een swirl van knoflooksaus en knoflookolie op de rand.
"
New York Pizza - Leuven,American Meatlovers Pizza,12.49,"Tomatensaus, mozzarella, rode ui, pepperoni, bacon (100% kip), gehakt en knoflookolie op de rand.  
"
New York Pizza - Leuven,Vegan Californian Veggie Pizza,11.99,"Tomatensaus, vegan kaas, rode ui, paprika, champignons, olijven en knoflookolie over de rand."
New York Pizza - Leuven,Vegan Shoarma Pizza,13.49,"Tomatensaus, vegan kaas, rode ui, vegan shoarma en swirl van vegan knoflooksaus en knoflookolie op de rand. 
"
New York Pizza - Leuven,Vegan Veggie Deluxe,14.99,"Pizza met tomatensaus, vegan kaas, rode ui, paprika, champignons, broccoli en cherry tomaat. Knoflookolie op de rand."
New York Pizza - Leuven,Caprese pizzaroll,4.49,"Pizzaroll met mozzarella, kerstomaat, pesto en knoflookolie"
New York Pizza - Leuven,New York Hotdog,2.99,Hotdog omhuld met broodje van pizzadeeg en een cupje hotdog saus.
New York Pizza - Leuven,New Yorker Snackbox,12.99,"Drie overheerlijke bijgerechten voor bij je pizza in 1 box! Garlic Bread, 6 Crispy Nuggets, 6 Buffalo wings, sweet-chili - en barbecuesaus."
New York Pizza - Leuven,Bacon Pizzaroll,4.99,"Pizzaroll met mozzarella, bacon (100% kip) en knoflookolie.
"
New York Pizza - Leuven,Mozzarella pizzaroll,4.99,Pizzaroll met mozzarella en knoflookolie
New York Pizza - Leuven,Pepperoni pizzaroll,4.99,"Pizzaroll met mozzarella, pepperoni en knoflookolie"
New York Pizza - Leuven,Funny Meal Jongens,7.25,Mini Pizza Margherita + topping naar keuze en een verrassing. New York Pizza heeft een wisselend assortiment wat betreft de verrassingen. Kies hieronder de topping voor op de pizza. (Op de afbeelding staat een voorbeeld van een cadeautje)
New York Pizza - Leuven,Funny Meal Meisje,7.25,Mini Pizza Margherita + topping naar keuze en een verrassing. New York Pizza heeft een wisselend assortiment wat betreft de verrassingen. Kies hieronder de topping voor op de pizza. (Op de afbeelding staat een voorbeeld van een cadeautje)
New York Pizza - Leuven,Cinnamon bread,3.49,Vers broodje met kaneelsuiker en romige suiker-dip. Heerlijk na de pizza.
 Foodshop Friterie Meerakker,Pizza Margherita Mini,7.5,
 Foodshop Friterie Meerakker,Pizza Margherita Normaal,8.5,
 Foodshop Friterie Meerakker,Pizza Prosciutto,9.75,
 Foodshop Friterie Meerakker,Pizza Quattro Formaggi,9.75,
 Foodshop Friterie Meerakker,Pizza Tonno,9.75,
 Foodshop Friterie Meerakker,Pizza Verdure,9.75,
 Foodshop Friterie Meerakker,Pizza Salami ,9.75,Gevuld.
Pizzalijn Berchem,Menu deal 1,12.0,1 small pizza + 1 voorgerecht + 1 blikje drank.
Pizzalijn Berchem,Menu deal 3,19.0,1 large pizza + 1 voorgerecht + 2 blikjes drank.
Pizzalijn Berchem,Menu deal 4,24.0,2 medium pizza's + 1 voorgerecht + 2 blikjes drank.
Pizzalijn Berchem,Pizza Margherita small,7.9,Tomatensaus met kaas en mozzarella.
Pizzalijn Berchem,Pizza pepperoni small,9.9,Dubbele portie pikante salami met mozzarella.
Pizzalijn Berchem,Pizza vegetariana small,10.9,"Champignons, paprika, artisjok, ui met olijf en maÃ¯s."
Pizzalijn Berchem,Pizza meat lover small,10.9,"Ham, salami met lamsvlees en gegrilde meatballs."
Pizzalijn Berchem,Pizza Capriciosa small,9.9,Ham met champignons en mozzarella.
Pizzalijn Berchem,Pizza Bolognese small,9.9,Bolognesaus met gehakt en mozzarella.
Pizzalijn Berchem,Pizza pita small,9.9,"Lamsvlees, tomatenblokjes met mozzarella en potje looksaus"
Pizzalijn Berchem,Pizza pollo small,9.9,Kip met paprika en ui.
Pizzalijn Berchem,Pizza Napoli small,9.9,Anjovis met kappers en olijven.
Pizzalijn Berchem,Pizza Hawaii small,9.9,Ham met ananas en kip.
Pizzalijn Berchem,Pizza Americano small,9.9,Pikante salami met pikante paprika en ui.
Pizzalijn Berchem,Pizza Romana small,9.9,Champignons met artisjok en olijven.
Pizzalijn Berchem,Pizza pesto lover small,9.9,"Tomatensaus, pesto, genovesa met mozzarella en tomatenblokjes."
Pizzalijn Berchem,Pizza salmone small,9.9,"Room, gerookte zalm, spinazie met ajuin en mozzarella."
Pizzalijn Berchem,Pizza tonno small,9.9,"Tomatensaus, tonijn met ui en mozzarella."
Pizzalijn Berchem,Pizza quattro stagioni small,10.9,"Ham, salami met champignons en paprika."
Pizzalijn Berchem,Pizza quattro formaggi small,10.9,4 soorten kaas
Pizzalijn Berchem,Pizza frutti di mare small,10.9,Zeevruchten mix met look.
Pizzalijn Berchem,Pizza Marinara small,10.9,"Tonijn, mossel met garnaal en scampi."
Pizzalijn Berchem,Pizza paesena small,10.9,"Ham, salami, champignons met ui en spek."
Pizzalijn Berchem,Pizza Euro small,10.9,"Roomsaus, spek met spinazie en ei."
Pizzalijn Berchem,Pizza supreme small,10.9,"Lamsvlees, salami, champignons, jalapeÃ±os met mozzarella en ui."
Pizzalijn Berchem,Pizza special Hawaii small,10.9,"Ham, kip, ananas, maÃ¯s met champignons en lamsvlees."
Pizzalijn Berchem,Pizza barbecue chicken small,10.9,"Barbecuesaus, kip, ui, paprika met champignons en mozzarella."
Pizzalijn Berchem,Pizza barbecue grill small,10.9,"Barbecuesaus, gegrilde meatballs, spek met ajuin en mozzarella."
Pizzalijn Berchem,Pizza pesto chicken small,10.9,"Pesto, genovesa, kip, ui met tomatenblokjes en mozzarella."
Pizzalijn Berchem,Pizza funky chicken small,10.9,"Gegrilde kip, olijven met ananas en jalapeÃ±os."
Pizzalijn Berchem,Pizza chicken curry small,10.9,"Currysaus, gegrilde kip, ananas met maÃ¯s en mozzarella."
Pizzalijn Berchem,Pizza creamy chicken small,10.9,"Room, gegrilde kip, ajuin met champignons en mozzarella."
Pizzalijn Berchem,Pizza shoarma small,10.9,"Tomatensaus, shoarmavlees, paprika met look en potje knoflooksaus."
Pizzalijn Berchem,Pizza Margherita medium,9.9,Tomatensaus met kaas en mozzarella.
Pizzalijn Berchem,Pizza pepperoni medium,11.9,Dubbele portie pikante salami met mozzarella.
Pizzalijn Berchem,Pizza vegetariana medium,12.9,"Champignons, paprika, artisjok, ui met olijf en maÃ¯s."
Pizzalijn Berchem,Pizza meat lover medium,12.9,"Ham, salami met lamsvlees en gegrilde meatballs."
Pizzalijn Berchem,Pizza Capriciosa medium,11.9,Ham met champignons en mozzarella.
Pizzalijn Berchem,Pizza bolognese medium,11.9,Bolognesaus met gehakt en mozzarella.
Pizzalijn Berchem,Pizza pita medium,11.9,"Lamsvlees, tomatenblokjes met mozzarella en potje looksaus"
Pizzalijn Berchem,Pizza pollo medium,11.9,Kip met paprika en ui.
Pizzalijn Berchem,Pizza Napoli medium,11.9,Anjovis met kappers en olijven.
Pizzalijn Berchem,Pizza Hawaii medium,11.9,Ham met ananas en kip.
Pizzalijn Berchem,Pizza Americano medium,11.9,Pikante salami met pikante paprika en ui.
Pizzalijn Berchem,Pizza Romana medium,11.9,Champignons met artisjok en olijven.
Pizzalijn Berchem,Pizza pesto lover medium,11.9,"Tomatensaus, pesto, genovesa met mozzarella en tomatenblokjes."
Pizzalijn Berchem,Pizza salmone medium,11.9,"Room, gerookte zalm, spinazie met ajuin en mozzarella."
Pizzalijn Berchem,Pizza tonno medium,11.9,"Tomatensaus, tonijn met ui en mozzarella."
Pizzalijn Berchem,Pizza quattro stagioni medium,12.9,"Ham, salami met champignons en paprika."
Pizzalijn Berchem,Pizza quattro formaggi medium,12.9,4 soorten kaas
Pizzalijn Berchem,Pizza frutti di mare medium,12.9,Zeevruchten mix met look.
Pizzalijn Berchem,Pizza Marinara medium,12.9,"Tonijn, mossel met garnaal en scampi."
Pizzalijn Berchem,Pizza paesena medium,12.9,"Ham, salami, champignons met ui en spek."
Pizzalijn Berchem,Pizza Euro medium,12.9,"Roomsaus, spek met spinazie en ei."
Pizzalijn Berchem,Pizza supreme medium,12.9,"Lamsvlees, salami, champignons, jalapeÃ±os met mozzarella en ui."
Pizzalijn Berchem,Pizza special Hawaii medium,12.9,"Ham, kip, ananas, maÃ¯s met champignons en lamsvlees."
Pizzalijn Berchem,Pizza barbecue chicken medium,12.9,"Barbecuesaus, kip, ui, paprika met champignons en mozzarella."
Pizzalijn Berchem,Pizza barbecue grill medium,12.9,"Barbecuesaus, gegrilde meatballs, spek met ajuin en mozzarella."
Pizzalijn Berchem,Pizza pesto chicken medium,12.9,"Pesto, genovesa, kip, ui met tomatenblokjes en mozzarella."
Pizzalijn Berchem,Pizza funky chicken medium,12.9,"Gegrilde kip, olijven met ananas en jalapeÃ±os."
Pizzalijn Berchem,Pizza chicken curry medium,12.9,"Currysaus, gegrilde kip, ananas met maÃ¯s en mozzarella."
Pizzalijn Berchem,Pizza creamy chicken medium,12.9,"Room, gegrilde kip, ajuin met champignons en mozzarella."
Pizzalijn Berchem,Pizza shoarma medium,12.9,"Tomatensaus, shoarmavlees, paprika met look en potje knoflooksaus."
Pizzalijn Berchem,Pizza Margherita large,12.9,Tomatensaus met kaas en mozzarella.
Pizzalijn Berchem,Pizza pepperoni large,15.9,Dubbele portie pikante salami met mozzarella.
Pizzalijn Berchem,Pizza vegetariana large,16.9,"Champignons, paprika, artisjok, ui met olijf en maÃ¯s."
Pizzalijn Berchem,Pizza meat lover large,16.9,"Ham, salami met lamsvlees en gegrilde meatballs."
Pizzalijn Berchem,Pizza Capriciosa large,15.9,Ham met champignons en mozzarella.
Pizzalijn Berchem,Pizza bolognese large,15.9,Bolognesaus met gehakt en mozzarella.
Pizzalijn Berchem,Pizza pita large,15.9,"Lamsvlees, tomatenblokjes met mozzarella en potje looksaus"
Pizzalijn Berchem,Pizza pollo large,15.9,Kip met paprika en ui.
Pizzalijn Berchem,Pizza Napoli large,15.9,Anjovis met kappers en olijven.
Pizzalijn Berchem,Pizza Hawai large,15.9,Ham met ananas en kip.
Pizzalijn Berchem,Pizza Americano large,15.9,Pikante salami met pikante paprika en ui.
Pizzalijn Berchem,Pizza Romana large,15.9,Champignons met artisjok en olijven.
Pizzalijn Berchem,Pizza pesto lover large,15.9,"Tomatensaus, pesto, genovesa met mozzarella en tomatenblokjes."
Pizzalijn Berchem,Pizza salmone large,15.9,"Room, gerookte zalm, spinazie met ajuin en mozzarella."
Pizzalijn Berchem,Pizza tonno large,15.9,"Tomatensaus, tonijn met ui en mozzarella."
Pizzalijn Berchem,Pizza quattro stagioni large,16.9,"Ham, salami met champignons en paprika."
Pizzalijn Berchem,Pizza quattro formaggi large,16.9,4 soorten kaas
Pizzalijn Berchem,Pizza frutti di mare large,16.9,Zeevruchten mix met look.
Pizzalijn Berchem,Pizza Marinara large,16.9,"Tonijn, mossel met garnaal en scampi."
Pizzalijn Berchem,Pizza paesena large,16.9,"Ham, salami, champignons met ui en spek."
Pizzalijn Berchem,Pizza Euro large,16.9,"Roomsaus, spek met spinazie en ei."
Pizzalijn Berchem,Pizza supreme large,16.9,"Lamsvlees, salami, champignons, jalapeÃ±os met mozzarella en ui."
Pizzalijn Berchem,Pizza special hawai large,16.9,"Ham, kip, ananas, maÃ¯s met champignons en lamsvlees."
Pizzalijn Berchem,Pizza barbecue chicken large,16.9,"Barbecuesaus, kip, ui, paprika met champignons en mozzarella."
Pizzalijn Berchem,Pizza barbecue grill large,16.9,"Barbecuesaus, gegrilde meatballs, spek met ajuin en mozzarella."
Pizzalijn Berchem,Pizza pesto chicken large,16.9,"Pesto, genovesa, kip, ui met tomatenblokjes en mozzarella."
Pizzalijn Berchem,Pizza funky chicken large,16.9,"Gegrilde kip, olijven met ananas en jalapeÃ±os."
Pizzalijn Berchem,Pizza chicken curry large,16.9,"Currysaus, gegrilde kip, ananas met maÃ¯s en mozzarella."
Pizzalijn Berchem,Pizza creamy chicken large,16.9,"Room, gegrilde kip, ajuin met champignons en mozzarella."
Pizzalijn Berchem,Pizza shoarma large,16.9,"Tomatensaus, shoarmavlees, paprika met look en potje knoflooksaus."
Pizzalijn Berchem,Basispizza small,6.9,Tomatensaus met jonge kaas en mozzarella.
Pizzalijn Berchem,Basispizza medium,8.9,Tomatensaus met jonge kaas en mozzarella.
Pizzalijn Berchem,Basispizza deeppan medium,9.9,Tomatensaus met jonge kaas en mozzarella.
Pizzalijn Berchem,Basispizza large,10.9,Tomatensaus met jonge kaas en mozzarella.
King Pizza,Menu deal 2,22.0,"2 small pizza's, 2 blikjes drank en 1 voorgerecht naar keuze."
King Pizza,Menu deal 5,15.0,"1 medium pizza, 1 blikje drank en 1 voorgerecht naar keuze."
King Pizza,Pizza Toni pepperoni,11.95,"Dubbele pome pepperoni en Mozzarella ""30 cm""."
King Pizza,Pizza cheesy chicken,11.95,"Tomatensaus, kip, Feta en Mozzarella. ""30 cm""."
King Pizza,Pizza BBQ meatballs,11.95,"Barbecuesaus, gekruide gehaktballetjes, uien en paprika. ""30 cm""."
King Pizza,Pizza deal,8.0,"Geniet van eer, heerlijke pizza en een drankje voor maar."
Venetia,Pizza Margherita,5.0,33cm. Tomaten en kaas.
Venetia,Pizza Gorgonzola,6.0,33cm. Tomaten kaas en gorgonzola.
Venetia,Pizza feta,6.5,33cm. Tomaten kaas en feta.
Venetia,Pizza quattro formaggi,7.5,33cm. Tomaten en 4 soorten Italiaanse kaas.
Venetia,Pizza mozzarella,6.0,33cm. Tomaten kaas en mozzarella.
Venetia,Pizza van de chef (Pizza Kaas),8.0,33cm. Verrassing van de chef.
Venetia,Pizza cipolla,6.0,33cm. Tomaten kaas en uien.
Venetia,Pizza funghi,6.0,33cm. Tomaten kaas en champignons.
Venetia,Pizza sole mio,6.5,33cm. Tomaten kaas spinazie en ei.
Venetia,Pizza zucchini,6.5,33cm. Tomaten kaas en courgettes.
La Pugliese,Pizza Nutella ,8.0,Nutella
Pitta De Kroon,Pizza Margherita,10.0,Tomato saus en kaas.
Pitta De Kroon,Pizza Cipolla,10.5,"Tomato saus, kaas en uien."
Pitta De Kroon,Pizza Funghi,10.5,"Tomato saus, kaas en champignon."
Pitta De Kroon,Pizza Ananas,10.5,"Tomato saus, kaas en ananas."
Pitta De Kroon,Pizza Mafiosa,11.0,"Tomato saus, kaas, paprika en champignon."
Pitta De Kroon,Pizza Funghi Ananas,11.0,"Tomato saus, kaas, ananas en champignon."
Pitta De Kroon,Pizza Vier Kazen,11.5,"Tomato saus en 4 kasen Mozzarella, Feta en Permazan."
Pitta De Kroon,Pizza Prosciutto,12.0,"Tomato saus, kaas en Prosciutto ham. "
Pitta De Kroon,Pizza Peperoni,12.0,"Tomato saus, kaas en peper."
Pitta De Kroon,Pizza Pomodore,12.0,"Tomato saus, kaas, gesneden tomaten en champignon."
Pitta De Kroon,Pizza Napolitana,12.5,"Tomato saus, kaas en ansjovis."
Pitta De Kroon,Pizza HawaÃ¯,12.5,"Tomato saus, kaas, ham, ananas en kip."
Pitta De Kroon,Pizza Capricione,12.5,"Tomato saus, kaas, ham en champignon."
Pitta De Kroon,Pizza Tonno,12.5,"Tomato saus, kaas, tonijn en uien."
Pitta De Kroon,Pizza Vegetaria,12.5,"Tomato saus, kaas,  champignon, ananas en uien."
Pitta De Kroon,Pizza Vegetarisch Speciaal,12.5,"Tomato saus, kaas,  champignon, ananas en uien."
Pitta De Kroon,Pizza Bolognese,12.5,"Tomato saus, kaas en gehakt."
Pitta De Kroon,Pizza Kebab,12.5,"Tomato saus, kaas, BBQ saus en kebab vlees."
Pitta De Kroon,Pizza Sucuklu Mantarli,12.5,"Tomato saus, kaas, lookworst en champignon."
Venetia,Pizza Roma,7.5,33cm. Tomaten kaas courgette en aubergine.
Venetia,Pizza vegetarisch,8.0,33cm. Tomaten kaas en groenten.
Venetia,Pizza Melanzane Parmigiana,7.0,33cm. Tomaten kaas en aubergine.
Venetia,Pizza van de Chef (Pizza Vegetarisch),8.5,33cm. Verrassing van de chef.
Venetia,Pizza prosciutto,6.0,33cm. Tomaten kaas en ham.
Venetia,Pizza peperoni,7.0,33cm. Tomaten kaas en pikante salami.
Venetia,Pizza salami,7.0,33cm. Tomaten kaas en salame.
Venetia,Pizza capricciosa,7.5,33cm. Tomaten kaas ham en champignons.
Venetia,Pizza quattro Stagioni,8.0,33cm. Tomaten kaas ham en salami champignons en paprika.
Venetia,Pizza HawaÃ¯,7.0,33cm. Tomaten kaas ham en ananas.
Venetia,Pizza shoarma,9.0,33cm. Tomaten kaas shoarma en ui.
Venetia,Pizza shoarma HawaÃ¯,9.5,33cm. Tomaten kaas shoarma en ananas.
Venetia,Pizza van de chef (Pizza Vlees),10.0,33cm. Verrassing van de chef..
Venetia,Pizza frutti di mari,10.0,"Tomaten, kaas, zeevruchten en look."
Venetia,Pizza Marinara,9.0,"Tomaten, kaas, tonijn en scampi."
Venetia,Pizza Napoli,8.5,"Tomaten, kaas, ansjovis, kappers en olijven."
Venetia,Pizza tonno,8.5,"Tomaten, kaas, tonijn en ajuin."
Venetia,Pizza salmone,9.0,"Room, kaas, zalm, spinazie en ajuin."
Venetia,Pizza scampi,12.0,"Tomaten, kaas, scampi, ajuin en olijven."
Venetia,Pizza pesto,7.5,"Pestosaus, kaas, olijven, kappers en ansjovis."
Venetia,Pizza alla puttanesca,8.5,"Tomaten, kaas, tonijn, scampi, mosselen en olijven."
Venetia,Pizza alla vongole,8.5,"Tomaten, kaas, vongele, olijven, paprika en eieren."
Venetia,Pizza van de chef (pizza vis),12.5,Verrassing van de chef.
Venetia,Pizza barbecue pollo,8.0,"33cm. Barbecuesaus, kaas en kip."
Venetia,Pizza pollo,9.0,"33cm. Tomaten, kaas, kip, ajuin, paprika en champinion."
